sra_run_accession	who_id	strain_code	clioc_id	other_id1	other_id2	source_geographic_region	country_code	source_country	source_state_or_region	source_town	host_code	host_species	coverage	coverage_rounded	
SRR20748470	MCAN/UZ/2007/LRC-L1309	LRC-L1309	NA	5537M	LRC-L1309	Central.East.Asia	UZ	Uzbekistan	Namangan Region	NA	MCAN	Canis familiaris	3.80644558638974	4	
SRR20748469	MCAN/UZ/2007/LRC-L1310	LRC-L1310	NA	5538M	LRC-L1310	Central.East.Asia	UZ	Uzbekistan	Namangan Region	NA	MCAN	Canis familiaris	3.74827028897386	4	
SRR20748480	MCAN/AL/98/C78L574-2	C78L574-2	NA	3895M	C78L574-2	Europe	AL	Albania	Tirana	NA	MCAN	Canis familiaris	3.84813918877917	4	
SRR20748338	MHOM/FR/79/LEM100	LEM100	NA	100M	LEM100	Europe	FR	France	Le Vigan	NA	MHOM	Homo sapiens	4.00044746265193	4	
SRR20748478	MHOM/FR/2000/LEM4047	LEM4047	NA	4047M	LEM4047	Europe	FR	France	Sommières	NA	MHOM	Homo sapiens	4.06851043543018	4	
SRR20748452	MHOM/GR/79/LGR4	LGR4	NA	972M	LGR4	Europe	GR	Greece	Salamis	NA	MHOM	Homo sapiens	3.56727176652053	4	
SRR20748467	MHOM/IT/2010/LPN344	LPN344	NA	6049M	LPN344	Europe	IT	Italy	Naples	NA	MHOM	Homo sapiens	3.77278602661469	4	
SRR20748325	MCAN/PT/81/IMTP86	IMTP86	NA	317M	IMTP86	Europe	PT	Portugal	Lisbon	NA	MCAN	Canis familiaris	3.53570413394153	4	
SRR20748468	MHOM/ES/2009/LCB43	LCB43	NA	5796M	LCB43	Europe	ES	Spain	Madrid	NA	MHOM	Homo sapiens	3.70200277091475	4	
SRR20748474	MHOM/YU/2005/CRE149	CRE149	NA	4981M	CRE149	Europe	YU	Yugoslavia	NA	NA	MHOM	Homo sapiens	3.35849715993267	3	DUPLICATE
SRR20748333	MHOM/IR/89/EDRISS-L2	EDRISS-L2	NA	2160M	EDRISS-L2	Middle.East	IR	Islamic Republic of Iran	East Azerbaijan Province	NA	MHOM	Homo sapiens	4.04479697191964	4	
SRR20748332	MCAN/IR/91/SHABAZIL3	SHABAZIL3	NA	2286M	SHABAZIL3	Middle.East	IR	Islamic Republic of Iran	Azerbaijan	NA	MCAN	Canis familiaris	3.78388698768689	4	
SRR20748326	MCAN/IR/94/MOHEBL1	MOHEBL1	NA	3161M	MOHEBL1	Middle.East	IR	Islamic Republic of Iran	NA	NA	MCAN	Canis familiaris	4.00439369804287	4	DUPLICATE
SRR20748481	MCAN/IL/97/LRC-L719	LRC-L719	NA	3385M	LRC-L719	Middle.East	IL	Israel	Rishon Lezion	NA	MCAN	Canis familiaris	3.23394560540459	3	
SRR20748334	MCAN/SY/90/LEM2109	LEM2109	NA	2109M	LEM2109	Middle.East	SY	Syrian Arab Republic	Kassab	NA	MCAN	Canis familiaris	2.80775382059754	3	
SRR20748329	MHOM/TR/94/LPN101	LPN101	NA	2813M	LPN101	Middle.East	TR	Turkiye	Istanbul	NA	MHOM	Homo sapiens	3.72533986106157	4	
SRR20748465	MCAN/TR/2011/CBU13	CBU13	NA	6435M	CBU13	Middle.East	TR	Turkiye	Aydin	NA	MCAN	Canis familiaris	4.26607705166132	4	
SRR20748336	MCAN/YE/88/LEM1267	LEM1267	NA	1267M	LEM1267	Middle.East	YE	Yemen	Tihama	NA	MCAN	Canis familiaris	3.98887823338714	4	
SRR20748337	MHOM/EG/87/RTC2	RTC2	NA	1208M	RTC2	North.Africa	EG	Egypt	Hanovil	NA	MHOM	Homo sapiens	4.09113285983924	4	
SRR20748477	MHOM/MA/2003/TIM10	TIM10	NA	4616M	TIM10	North.Africa	MA	Morocco	Marakech	NA	MHOM	Homo sapiens	3.6529458264182	4	
SRR20748475	MHOM/MA/83/DPPE4	DPPE4	NA	481M	DPPE4	North.Africa	MA	Morocco	Rabat	NA	MHOM	Homo sapiens	3.53418471135793	4	
SRR20748331	MHOM/TN/80/IPT1	IPT1	NA	235M	IPT1	North.Africa	TN	Tunisia	Monastir	NA	MHOM	Homo sapiens	3.70408170060488	4	
SRR20748479	MHOM/TN/2000/TUM56	TUM56	NA	4022M	TUM56	North.Africa	TN	Tunisia	Monastir	NA	MHOM	Homo sapiens	3.96515650401285	4	
ERR984216	MCAN/BR/XX/S1	S1	NA	ERR984216	Linf_S1-sc-2275875	Americas	BR	Brazil	NA	NA	MCAN	NA	0	0	DUPLICATE
ERR984219	MCAN/BR/XX/S4	S4	NA	ERR984219	Linf_S4-sc-2275878	Americas	BR	Brazil	NA	NA	MCAN	NA	0	0	DUPLICATE
ERR984220	MCAN/BR/XX/S6	S6	NA	ERR984220	Linf_S5-sc-2275879	Americas	BR	Brazil	NA	NA	MCAN	NA	0	0	DUPLICATE
ERR205776	MHOM/BR/2007/ARL	ARL	NA	ERR205776	ARL	Europe	BR	Spain	Madrid	NA	MHOM	NA	3.81098459260173	4	
ERR205800	MHOM/BR/2007/WC	WC	NA	ERR205800	WC	Americas	BR	Brazil	Rio de Janeiro	NA	MHOM	Human	0.0129577389173579	0	
ERR3550120	MHOM/BR/1974/PP75	PP75	NA	ERR3550120	Cha001	Americas	BR	Brazil	Bahia	Ituaçu	MHOM	Human	9.88E-04	0	
SRR6369656	MCAN/BR/2015/TUBO9	TUBO9	IOCL 3598	SRR6369656	Linf_02A	Americas	BR	Brazil	NA	NA	MCAN	NA	0.00131447063886095	0	DUPLICATE
SRR7970013	MHOM/BR/NA/MA03A	MA03A	NA	SRR7970013	MA03A	Americas	BR	Brazil	Maranhão	NA	MHOM	Homo sapiens	3.78837407203122	4	
SRR7970014	MHOM/BR/NA/MA04A	MA04A	NA	SRR7970014	MA04A	Americas	BR	Brazil	Maranhão	NA	MHOM	Homo sapiens	0.0029999674532029	0	
SRR7970015	MHOM/BR/NA/MA01A	MA01A	NA	SRR7970015	MA01A	Americas	BR	Brazil	Maranhão	NA	MHOM	Homo sapiens	4.03431855562829	4	
SRR7970016	MHOM/BR/NA/MA02A	MA02A	NA	SRR7970016	MA02A	Americas	BR	Brazil	Maranhão	NA	MHOM	Homo sapiens	3.52796650396784	4	
SRR7970017	MHOM/BR/NA/MG11A	MG11A	NA	SRR7970017	MG11A	Americas	BR	Brazil	Minas Gerais	NA	MHOM	Homo sapiens	0.00278445217115713	0	
SRR7970018	MHOM/BR/NA/MG12A	MG12A	NA	SRR7970018	MG12A	Americas	BR	Brazil	Minas Gerais	NA	MHOM	Homo sapiens	0	0	
SRR7970019	MHOM/BR/NA/MA05A	MA05A	NA	SRR7970019	MA05A	Americas	BR	Brazil	Maranhão	NA	MHOM	Homo sapiens	3.92515908862089	4	
SRR7970020	MHOM/BR/NA/MA07A	MA07A	NA	SRR7970020	MA07A	Americas	BR	Brazil	Maranhão	NA	MHOM	Homo sapiens	0.0145994114431798	0	
SRR7970021	MHOM/BR/NA/MG13A	MG13A	NA	SRR7970021	MG13A	Americas	BR	Brazil	Minas Gerais	NA	MHOM	Homo sapiens	0.00304191235201785	0	
SRR7970022	MHOM/BR/NA/MG14A	MG14A	NA	SRR7970022	MG14A	Americas	BR	Brazil	Minas Gerais	NA	MHOM	Homo sapiens	3.88254578548605	4	
SRR7970023	MHOM/BR/NA/MG17A	MG17A	NA	SRR7970023	MG17A	Americas	BR	Brazil	Minas Gerais	NA	MHOM	Homo sapiens	0.00936716846835447	0	
SRR7970024	MHOM/BR/NA/MG18A	MG18A	NA	SRR7970024	MG18A	Americas	BR	Brazil	Minas Gerais	NA	MHOM	Homo sapiens	0.00334478203283567	0	
SRR7970025	MHOM/BR/NA/MG15A	MG15A	NA	SRR7970025	MG15A	Americas	BR	Brazil	Minas Gerais	NA	MHOM	NA	0	0	
SRR7970026	MHOM/BR/NA/MG16A	MG16A	NA	SRR7970026	MG16A	Americas	BR	Brazil	Minas Gerais	NA	MHOM	Homo sapiens	0.0037190259504301	0	
SRR7970027	MHOM/BR/NA/PI02A	PI02A	NA	SRR7970027	PI02A	Americas	BR	Brazil	Piauí	NA	MHOM	Homo sapiens	0	0	
SRR7970028	MHOM/BR/NA/PI03A	PI03A	NA	SRR7970028	PI03A	Americas	BR	Brazil	Piauí	NA	MHOM	Homo sapiens	0	0	
SRR7970029	MHOM/BR/NA/MG19A	MG19A	NA	SRR7970029	MG19A	Americas	BR	Brazil	Minas Gerais	NA	MHOM	Homo sapiens	4.74E-04	0	
SRR7970030	MHOM/BR/NA/PI01A	PI01A	NA	SRR7970030	PI01A	Americas	BR	Brazil	Piauí	NA	MHOM	Homo sapiens	0	0	
SRR7970031	MHOM/BR/NA/PI04A	PI04A	NA	SRR7970031	PI04A	Americas	BR	Brazil	Piauí	NA	MHOM	Homo sapiens	3.66493247416894	4	
SRR7970032	MHOM/BR/NA/PI05A	PI05A	NA	SRR7970032	PI05A	Americas	BR	Brazil	Piauí	NA	MHOM	Homo sapiens	2.72196965085744	3	
SRR7970033	MHOM/BR/NA/PI10A	PI10A	NA	SRR7970033	PI10A	Americas	BR	Brazil	Piauí	NA	MHOM	Homo sapiens	3.83581388179072	4	
SRR7970034	MHOM/BR/NA/PI09A	PI09A	NA	SRR7970034	PI09A	Americas	BR	Brazil	Piauí	NA	MHOM	Homo sapiens	3.74259923803045	4	
SRR7970035	MHOM/BR/NA/PI08A	PI08A	NA	SRR7970035	PI08A	Americas	BR	Brazil	Piauí	NA	MHOM	Homo sapiens	2.69111675282443	3	
SRR7970036	MHOM/BR/NA/PI07A	PI07A	NA	SRR7970036	PI07A	Americas	BR	Brazil	Piauí	NA	MHOM	Homo sapiens	4.03172165328683	4	
SRR7970037	MHOM/BR/NA/PI12A	PI12A	NA	SRR7970037	PI12A	Americas	BR	Brazil	Piauí	NA	MHOM	Homo sapiens	3.85307050740583	4	
SRR7970038	MHOM/BR/NA/PI11A	PI11A	NA	SRR7970038	PI11A	Americas	BR	Brazil	Piauí	NA	MHOM	Homo sapiens	0	0	
SRR8842312	MCER/BR/1981/M6445/Salvaterra	M6445	NA	SRR8842312	6446_Brazil.Central.America	Americas	BR	Brazil	Pará	NA	MCER	NA	0	0	
SRR10478767	MHOM/BR/NA/P2492	P2492	NA	SRR10478767	P2492	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	2.12407554631198	2	
SRR10478768	MHOM/BR/NA/P1220	P1220	NA	SRR10478768	P1220	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	0	0	
SRR10478769	MHOM/BR/NA/P1213	P1213	NA	SRR10478769	P1213	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR10478770	MHOM/BR/NA/P2145	P2145	NA	SRR10478770	P2145	Americas	BR	Brazil	Piauí	NA	MHOM	NA	2.10902642833697	2	
SRR10478771	MHOM/BR/NA/P2008	P2008	NA	SRR10478771	P2008	Americas	BR	Brazil	Piauí	NA	MHOM	NA	4.15379700438281	4	
SRR10478772	MHOM/BR/NA/P1801	P1801	NA	SRR10478772	P1801	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	2.51719460539589	3	
SRR10478773	MHOM/BR/NA/P1798	P1798	NA	SRR10478773	P1798	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR10478774	MHOM/BR/NA/P1689	P1689	NA	SRR10478774	P1689	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	0	0	
SRR10478775	MHOM/BR/NA/P1661	P1661	NA	SRR10478775	P1661	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0.0012481203845597	0	
SRR10478776	MHOM/BR/NA/P1470	P1470	NA	SRR10478776	P1470	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	0.937130263101835	1	
SRR10478777	MHOM/BR/NA/P3171	P3171	NA	SRR10478777	P3171	Americas	BR	Brazil	Piauí	NA	MHOM	NA	4.24778164129886	4	
SRR10478778	MHOM/BR/NA/P3170	P3170	NA	SRR10478778	P3170	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	2.91711183052912	3	
SRR10478779	MHOM/BR/NA/P3169	P3169	NA	SRR10478779	P3169	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR10478780	MHOM/BR/NA/P3167	P3167	NA	SRR10478780	P3167	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR10478781	MHOM/BR/NA/P3153	P3153	NA	SRR10478781	P3153	Americas	BR	Brazil	Piauí	NA	MHOM	NA	4.20821251036671	4	
SRR10478782	MHOM/BR/NA/P3151	P3151	NA	SRR10478782	P3151	Americas	BR	Brazil	Piauí	NA	MHOM	NA	2.06116291984121	2	
SRR10478783	MHOM/BR/NA/P3149	P3149	NA	SRR10478783	P3149	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	4.26832870875802	4	
SRR10478784	MHOM/BR/NA/P3148	P3148	NA	SRR10478784	P3148	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	4.08503611903096	4	
SRR10478786	MHOM/BR/NA/P3130	P3130	NA	SRR10478786	P3130	Americas	BR	Brazil	Piauí	NA	MHOM	NA	4.19370180712115	4	
SRR10478787	MHOM/BR/NA/P1255	P1255	NA	SRR10478787	P1255	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	0	0	
SRR10478788	MHOM/BR/NA/P3116	P3116	NA	SRR10478788	P3116	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	2.27196846125973	2	
SRR10478789	MHOM/BR/NA/P3113	P3113	NA	SRR10478789	P3113	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	2.41996268843212	2	
SRR10478790	MHOM/BR/NA/P3097	P3097	NA	SRR10478790	P3097	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0.0595868844606802	0	
SRR10478792	MHOM/BR/NA/P2914	P2914	NA	SRR10478792	P2914	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	2.00371329531056	2	
SRR10478793	MHOM/BR/NA/P2765	P2765	NA	SRR10478793	P2765	Americas	BR	Brazil	Piauí	NA	MHOM	NA	3.96286947792466	4	
SRR10478795	MHOM/BR/NA/P2527	P2527	NA	SRR10478795	P2527	Americas	BR	Brazil	Piauí	NA	MHOM	NA	9.85E-04	0	
SRR10478796	MHOM/BR/NA/P2525	P2525	NA	SRR10478796	P2525	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	0	0	
SRR12506670	MCAN/BR/2009/PATETA	PATETA	IOCL 3136	SRR12506670	Del_MT_3136	Americas	BR	Brazil	Mato Grosso	NA	MCAN	NA	0	0	
SRR12506671	MCAN/BR/2010/CA4	CA4	IOCL 3381	SRR12506671	Del_MG_3381	Americas	BR	Brazil	Minas Gerais	NA	MCAN	NA	0.0843741434402872	0	
SRR12506672	MCAN/BR/2010/CA3	CA3	IOCL 3380	SRR12506672	Del_MG_3380	Americas	BR	Brazil	Minas Gerais	NA	MCAN	NA	0	0	
SRR12506673	MCAN/BR/2010/CA2	CA2	IOCL 3379	SRR12506673	Del_MG_3379	Americas	BR	Brazil	Minas Gerais	NA	MCAN	NA	0	0	
SRR12506674	MHOM/BR/2007/ARL	ARL	NA	SRR12506674	NonDel_ES_JPCM5	Europe	BR	Spain	Madrid	NA	MHOM	NA	3.78858748536776	4	
SRR12506677	MHOM/BR/2005/742EMS	742EMS	IOCL 2972	SRR12506677	NonDel_PI_2972	Americas	BR	Brazil	Piauí	NA	MHOM	Human	3.83041602068622	4	
SRR12506678	MCAN/BR/2010/CALSITO-I	CALSITO-I	IOCL 3210	SRR12506678	NonDel_MT_3210	Americas	BR	Brazil	Mato Grosso	NA	MCAN	NA	3.94287578604473	4	
SRR12506679	MCAN/BR/2007/CG-2	CG-2	IOCL 3035	SRR12506679	NonDel_MS_3035	Americas	BR	Brazil	Mato Grosso do Sul	NA	MCAN	NA	4.3710259398401	4	
SRR12506680	MHOM/BR/2007/ARL	ARL	IOCL 2935	SRR12506680	NonDel_MS_2935	Europe	BR	Spain	Madrid	NA	MHOM	NA	3.65710469861086	4	
SRR12506681	MHOM/BR/2003/phufms-155	phufms-155	IOCL 2702	SRR12506681	NonDel_MS_2702	Americas	BR	Brazil	Mato Grosso do Sul	NA	MHOM	NA	3.82509314721714	4	
SRR12506682	MCAN/BR/2002/LVV-145	LVV-145	IOCL 2671	SRR12506682	NonDel_MS_2671	Americas	BR	Brazil	Mato Grosso do Sul	NA	MCAN	NA	4.76012402511519	4	
SRR12506683	MCAN/BR/2010/CA1	CA1	IOCL 3378	SRR12506683	Del_MG_3378	Americas	BR	Brazil	Minas Gerais	NA	MCAN	NA	0	0	
SRR12506684	MCAN/BR/2002/LVV-140	LVV-140	IOCL 2669	SRR12506684	NonDel_MS_2669	Americas	BR	Brazil	Mato Grosso do Sul	NA	MCAN	NA	3.59818628693556	4	
SRR12506685	MCAN/BR/2002/LVV-139	LVV-139	IOCL 2668	SRR12506685	NonDel_MS_2668	Americas	BR	Brazil	Mato Grosso do Sul	Três Lagoas	MCAN	Dog	3.34201824833948	3	
SRR12506686	MCAN/BR/2002/LVV-137	LVV-137	IOCL 2666	SRR12506686	NonDel_MS_2666	Americas	BR	Brazil	Mato Grosso do Sul	Três Lagoas	MCAN	Dog	4.66446014644346	4	
SRR12506687	MCAN/BR/2002/LVV-136	LVV-136	IOCL 2665	SRR12506687	NonDel_MS_2665	Americas	BR	Brazil	Mato Grosso do Sul	NA	MCAN	NA	3.2594681218313	3	
SRR12506688	MCAN/BR/2002/LVV-135	LVV-135	IOCL 2664	SRR12506688	NonDel_MS_2664	Americas	BR	Brazil	Mato Grosso do Sul	Campo Grande	MCAN	Dog	3.86875748991947	4	
SRR12506689	MCAN/BR/2003/HUGER	HUGER	IOCL 2569	SRR12506689	NonDel_MS_2569	Americas	BR	Brazil	Mato Grosso do Sul	NA	MCAN	NA	3.29478738705445	3	
SRR12506690	MCAN/BR/2009/CLV17	CLV17	IOCL 3254	SRR12506690	HTZ_SP_3254	Americas	BR	Brazil	São Paulo	NA	MCAN	NA	1.83691710509028	2	
SRR12506691	MCAN/BR/2004/LIBPI-18	LIBPI-18	IOCL 2949	SRR12506691	HTZ_PI_2949	Americas	BR	Brazil	Piauí	NA	MCAN	NA	2.22833093046134	2	
SRR12506692	MCAN/BR/2010/GUG	GUG	IOCL 3224	SRR12506692	HTZ_MT_3224	Americas	BR	Brazil	Mato Grosso	NA	MCAN	NA	1.86011607452689	2	
SRR12506693	MCAN/BR/2009/SOL	SOL	IOCL 3137	SRR12506693	HTZ_MT_3137	Americas	BR	Brazil	Mato Grosso	NA	MCAN	NA	2.26352858267712	2	
SRR12506694	MCAN/BR/2008/CP-18	CP-18	IOCL 3068	SRR12506694	Del_ES_3068	Americas	BR	Brazil	Espírito Santo	NA	MCAN	NA	0	0	
SRR12506695	MCAN/BR/2009/GRANDÃO-II	GRANDÃO-II	IOCL 3135	SRR12506695	HTZ_MT_3135	Americas	BR	Brazil	Mato Grosso	NA	MCAN	NA	1.48762554110653	1	
SRR12506696	MCAN/BR/2009/GRANDÃO-I	GRANDÃO-I	IOCL 3134	SRR12506696	HTZ_MT_3134	Americas	BR	Brazil	Mato Grosso	NA	MCAN	NA	1.80802188061685	2	
SRR12506697	MCAN/BR/2011/IMTS-14	IMTS-14	IOCL 3257	SRR12506697	Del_SP_3257	Americas	BR	Brazil	São Paulo	NA	MCAN	NA	0	0	
SRR12506698	MCAN/BR/2009/CLV22	CLV22	IOCL 3256	SRR12506698	Del_SP_3256	Americas	BR	Brazil	São Paulo	NA	MCAN	NA	0	0	
SRR12506699	MCAN/BR/2009/CLV9	CLV9	IOCL 3250	SRR12506699	Del_SP_3250	Americas	BR	Brazil	São Paulo	Embu das Artes	MCAN	Dog	0	0	
SRR12506700	MCAN/BR/2010/LUNA-II	LUNA-II	IOCL 3196	SRR12506700	Del_RS_3196	Americas	BR	Brazil	Rio Grande do Sul	NA	MCAN	NA	0	0	
SRR12506701	MCAN/BR/2011/PV-128	PV-128	IOCL 3335	SRR12506701	Del_RN_3335	Americas	BR	Brazil	Rio Grande do Norte	NA	MCAN	NA	0	0	
SRR12506702	MCAN/BR/2010/PV75	PV75	IOCL 3187	SRR12506702	Del_RN_3187	Americas	BR	Brazil	Rio Grande do Norte	NA	MCAN	NA	0	0	
SRR12506703	MCAN/BR/2010/PV74	PV74	IOCL 3186	SRR12506703	Del_RN_3186	Americas	BR	Brazil	Rio Grande do Norte	NA	MCAN	NA	0.00314386248607733	0	
SRR12506705	MHOM/BR/2005/HRNS-1	HRNS-1	IOCL 2789	SRR12506705	Del_ES_2789	Americas	BR	Brazil	Espírito Santo	Rio Novo do Sul	MHOM	Human	0	0	
SRR12506706	MCAN/BR/2010/PV72	PV72	IOCL 3184	SRR12506706	Del_RN_3184	Americas	BR	Brazil	Rio Grande do Norte	NA	MCAN	NA	0	0	
SRR12506707	MCAN/BR/2010/PV71	PV71	IOCL 3183	SRR12506707	Del_RN_3183	Americas	BR	Brazil	Rio Grande do Norte	NA	MCAN	NA	0	0	
SRR12506708	MCAN/BR/2010/PV69	PV69	IOCL 3182	SRR12506708	Del_RN_3182	Americas	BR	Brazil	Rio Grande do Norte	NA	MCAN	NA	0	0	
SRR12506709	MCAN/BR/2010/PV65	PV65	IOCL 3178	SRR12506709	Del_RN_3178	Americas	BR	Brazil	Rio Grande do Norte	NA	MCAN	NA	0	0	
SRR12506710	MCAN/BR/2010/PV64	PV64	IOCL 3177	SRR12506710	Del_RN_3177	Americas	BR	Brazil	Rio Grande do Norte	NA	MCAN	NA	0	0	
SRR12506711	MCAN/BR/2010/PV63	PV63	IOCL 3176	SRR12506711	Del_RN_3176	Americas	BR	Brazil	Rio Grande do Norte	NA	MCAN	NA	0	0	
SRR12506712	MCAN/BR/2016/89	89	IOCL 3635	SRR12506712	Del_RJ_3635	Americas	BR	Brazil	Rio de Janeiro	NA	MCAN	NA	0.00130771393679951	0	
SRR12506713	MCAN/BR/2016/90	90	IOCL 3634	SRR12506713	Del_RJ_3634	Americas	BR	Brazil	Rio de Janeiro	Barra Mansa	MCAN	Dog	0.00584271502210753	0	
SRR12506714	MCAN/BR/2015/TUBO9	TUBO9	IOCL 3598	SRR12506714	Del_RJ_3598	Americas	BR	Brazil	Rio de Janeiro	NA	MCAN	NA	0	0	
SRR12506715	MCAN/BR/2007/LIBPI-50	LIBPI-50	IOCL 3037	SRR12506715	Del_PI_3037	Americas	BR	Brazil	Piauí	NA	MCAN	NA	0	0	
SRR12506716	MHOM/BR/2005/DRD	DRD	IOCL 2788	SRR12506716	Del_ES_2788	Americas	BR	Brazil	Espírito Santo	NA	MHOM	NA	0	0	
SRR12506718	MCAN/BR/2010/MAGRÃO	MAGRÃO	IOCL 3227	SRR12506718	Del_MT_3227	Americas	BR	Brazil	Mato Grosso	NA	MCAN	NA	0	0	
SRR12506719	MCAN/BR/2010/CHITARA-I	CHITARA-I	IOCL 3225	SRR12506719	Del_MT_3225	Americas	BR	Brazil	Mato Grosso	NA	MCAN	NA	0	0	
SRR12506720	MCAN/BR/2010/BOLINHA-III	BOLINHA-III	IOCL 3223	SRR12506720	Del_MT_3223	Americas	BR	Brazil	Mato Grosso	NA	MCAN	NA	0	0	
SRR12506721	MCAN/BR/2010/TITÃ-I	TITÃ-I	IOCL 3219	SRR12506721	Del_MT_3219	Americas	BR	Brazil	Mato Grosso	NA	MCAN	NA	0	0	
SRR12506722	MCAN/BR/2010/MEG	MEG	IOCL 3214	SRR12506722	Del_MT_3214	Americas	BR	Brazil	Mato Grosso	Cuiabá	MCAN	Dog	0	0	
SRR12506723	MCAN/BR/2010/DIMY-I	DIMY-I	IOCL 3212	SRR12506723	Del_MT_3212	Americas	BR	Brazil	Mato Grosso	NA	MCAN	NA	0	0	
SRR12506724	MCAN/BR/2010/ROBI	ROBI	IOCL 3209	SRR12506724	Del_MT_3209	Americas	BR	Brazil	Mato Grosso	NA	MCAN	NA	0	0	
SRR12506725	MCAN/BR/2010/ZEUS	ZEUS	IOCL 3208	SRR12506725	Del_MT_3208	Americas	BR	Brazil	Mato Grosso	NA	MCAN	NA	0.0144814554844171	0	
SRR12506726	MCAN/BR/2009/BRONCRIS	BRONCRIS	IOCL 3138	SRR12506726	Del_MT_3138	Americas	BR	Brazil	Mato Grosso	Rondonópolis	MCAN	Dog	0	0	
SRR12506727	MCAN/BR/2005/NMT-DF544MO	NMT-DF544MO	IOCL 2919	SRR12506727	Del_DF_2919	Americas	BR	Brazil	Distrito Federal	NA	MCAN	NA	0	0	
SRR12506728	MHOM/BR/2006/NMT-HUB402982MO	NMT-HUB402982MO	IOCL 2898	SRR12506728	Del_DF_2898	Americas	BR	Brazil	Distrito Federal	NA	MHOM	NA	0	0	
SRR13744648	MHOM/BR/2006/1255	1255	NA	1255	1255	Americas	BR	Brazil	Maranhão	Timon	MHOM	Homo sapiens	0	0	
SRR13744637	MHOM/BR/2016/1661	1661	NA	1661	1661	Americas	BR	Brazil	Piauí	Floriano	MHOM	Homo sapiens	0.0012481203845597	0	
SRR13744626	MHOM/BR/2016/1689	1689	NA	1689	1689	Americas	BR	Brazil	Maranhão	Aldeias Altas	MHOM	Homo sapiens	0	0	
SRR13744615	MHOM/BR/2016/1798	1798	NA	1798	1798	Americas	BR	Brazil	Piauí	Piracuruca	MHOM	Homo sapiens	0	0	
SRR13744604	MHOM/BR/2016/1801	1801	NA	1801	1801	Americas	BR	Brazil	Maranhão	Codó	MHOM	Homo sapiens	2.51719460539589	3	
SRR13744593	MHOM/BR/2016/2008	2008	NA	2008	2008	Americas	BR	Brazil	Piauí	Queimada Nova	MHOM	Homo sapiens	4.15379700438281	4	
SRR13744680	MHOM/BR/2016/2145	2145	NA	2145	2145	Americas	BR	Brazil	Piauí	Floriano	MHOM	Homo sapiens	2.10902642833697	2	
SRR13744679	MHOM/BR/2016/2492	2492	NA	2492	2492	Americas	BR	Brazil	Maranhão	Codó	MHOM	Homo sapiens	2.12407554631198	2	
SRR13744678	MHOM/BR/2016/2525	2525	NA	2525	2525	Americas	BR	Brazil	Maranhão	Timon	MHOM	Homo sapiens	0	0	
SRR13744677	MHOM/BR/2016/2527	2527	NA	2527	2527	Americas	BR	Brazil	Piauí	Elesbão Veloso	MHOM	Homo sapiens	9.85E-04	0	
SRR13744676	MHOM/BR/2016/2765	2765	NA	2765	2765	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	3.96286947792466	4	
SRR13744675	MHOM/BR/2016/2914	2914	NA	2914	2914	Americas	BR	Brazil	Maranhão	Codó	MHOM	Homo sapiens	2.00371329531056	2	
SRR13744674	MHOM/BR/2016/2959	2959	NA	2959	2959	Americas	BR	Brazil	Piauí	Colônia do Gurguéia	MHOM	Homo sapiens	4.08683068750622	4	
SRR13744673	MHOM/BR/2016/3097	3097	NA	3097	3097	Americas	BR	Brazil	Maranhão	Codó	MHOM	Homo sapiens	0.0595868844606802	0	
SRR13744672	MHOM/BR/2016/3113	3113	NA	3113	3113	Americas	BR	Brazil	Maranhão	Codó	MHOM	Homo sapiens	2.41996268843212	2	
SRR13744671	MHOM/BR/2016/3130	3130	NA	3130	3130	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	4.19370180712115	4	
SRR13744669	MHOM/BR/2016/3144	3144	NA	3144	3144	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	4.19545644539253	4	
SRR13744668	MCAN/BR/2009/36-MO	36-MO	IOCL 3148	3148	36-MO	Americas	BR	Brazil	Maranhão	NA	MCAN	NA	4.08503611903096	4	
SRR13744667	MHOM/BR/2016/3149	3149	NA	3149	3149	Americas	BR	Brazil	Maranhão	Timon	MHOM	Homo sapiens	4.26832870875802	4	
SRR13744666	MHOM/BR/2016/3151	3151	NA	3151	3151	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	2.06116291984121	2	
